[2026-04-05T20:25:46.174Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (176ms, 4598B)
[2026-04-05T20:25:46.174Z] GET http://localhost:3000/src/styles/index.css?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.177Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T20:25:46.177Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:25:46.178Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:25:46.179Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T20:25:46.339Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:25:46.339Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.339Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.340Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T20:25:46.346Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (?ms, 219B)
[2026-04-05T20:25:46.353Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → 200 (?ms, 4603B)
[2026-04-05T20:25:46.353Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → 200 (?ms, 58330B)
[2026-04-05T20:25:46.357Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (1ms, 2359B)
[2026-04-05T20:25:46.359Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.363Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:25:46.365Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/hooks/useWallet.ts → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Sidebar.tsx?t=1775420589345 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Appointments.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/TestResults.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Notes.tsx?t=1775420180035 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:25:46.369Z] GET http://localhost:3000/src/app/components/Privacy.tsx?t=1775420745166 → pending (?ms, ?B)
[2026-04-05T20:25:46.571Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → 200 (1ms, 833823B)
[2026-04-05T20:25:46.576Z] GET http://localhost:3000/src/services/encryption.ts → pending (?ms, ?B)
[2026-04-05T20:25:46.576Z] GET http://localhost:3000/src/services/keystore.ts → pending (?ms, ?B)
[2026-04-05T20:25:46.576Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → 200 (?ms, 74579B)
[2026-04-05T20:25:46.576Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → 200 (?ms, 1159B)
[2026-04-05T20:25:46.583Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (?ms, 2130B)
[2026-04-05T20:25:46.583Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T20:25:46.584Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (?ms, 1907B)
[2026-04-05T20:25:46.584Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (1ms, 7135B)
[2026-04-05T20:25:46.710Z] GET http://localhost:3000/src/types/health.ts → pending (?ms, ?B)
[2026-04-05T20:25:46.710Z] GET http://localhost:3000/src/hooks/useCollection.ts?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:25:46.710Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → pending (?ms, ?B)
[2026-04-05T20:25:46.895Z] GET http://localhost:3000/src/hooks/useAccess.ts?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:25:47.528Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → 200 (321ms, 18995B)
[2026-04-05T20:25:47.528Z] GET http://localhost:3000/src/app/components/ui/button.tsx → 200 (307ms, 8742B)
[2026-04-05T20:25:47.528Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → 200 (305ms, 4616B)
[2026-04-05T20:25:47.621Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 200 (227ms, 39756B)
[2026-04-05T20:25:47.621Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 200 (434ms, 5112B)
[2026-04-05T20:25:47.658Z] GET http://localhost:3000/src/hooks/useContract.ts?t=1775419818156 → 200 (410ms, 2804B)
[2026-04-05T20:25:47.705Z] GET http://localhost:3000/src/hooks/useRecords.ts?t=1775419818156 → 200 (368ms, 22289B)
[2026-04-05T20:25:47.779Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T20:25:47.779Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T20:25:47.779Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (?ms, 6407B)
[2026-04-05T20:25:47.792Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (?ms, 8126B)
[2026-04-05T20:25:47.813Z] GET http://localhost:3000/src/services/collection.ts → 200 (260ms, 13957B)
[2026-04-05T20:25:47.813Z] GET http://localhost:3000/src/services/localCollection.ts → 200 (267ms, 4365B)
[2026-04-05T20:25:47.836Z] GET http://localhost:3000/src/app/components/ui/utils.ts → 200 (241ms, 754B)
[2026-04-05T20:25:47.839Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (?ms, 5053B)
[2026-04-05T20:25:47.840Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (1ms, 2345B)
[2026-04-05T20:25:47.844Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (?ms, 1209B)
[2026-04-05T20:25:47.845Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (?ms, 626B)
[2026-04-05T20:25:47.850Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (?ms, 84500B)
[2026-04-05T20:25:48.073Z] GET http://localhost:3000/src/services/contract.ts?t=1775419818156 → 200 (23ms, 36257B)
[2026-04-05T20:25:48.073Z] GET http://localhost:3000/src/contracts/addresses.ts?t=1775419784286 → 200 (27ms, 2234B)
[2026-04-05T20:25:48.077Z] GET http://localhost:3000/src/services/ipfs.ts → 200 (24ms, 12622B)
[2026-04-05T20:25:48.079Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (?ms, 239B)
[2026-04-05T20:25:48.080Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, 72653B)
[2026-04-05T20:25:48.097Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 200 (315ms, ?B)
[2026-04-05T20:26:07.057Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420766932 → 200 (338ms, 49531B)
[2026-04-05T20:26:07.057Z] GET http://localhost:3000/src/styles/index.css?t=1775420766932 → pending (?ms, ?B)
[2026-04-05T20:26:07.070Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420767052 → 200 (324ms, 49531B)
[2026-04-05T20:26:07.070Z] GET http://localhost:3000/src/styles/index.css?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:07.968Z] GET http://localhost:3000/patient → 200 (67ms, 644B)
[2026-04-05T20:26:08.052Z] GET http://localhost:3000/@vite/client → 304 (8ms, ?B)
[2026-04-05T20:26:08.052Z] GET http://localhost:3000/src/main.tsx?t=1775420767052 → 200 (161ms, 6134B)
[2026-04-05T20:26:08.053Z] GET http://localhost:3000/@react-refresh → 304 (13ms, ?B)
[2026-04-05T20:26:08.063Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 304 (23ms, ?B)
[2026-04-05T20:26:08.219Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T20:26:08.220Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (3ms, 1118B)
[2026-04-05T20:26:08.224Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 304 (139ms, ?B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420767052 → 304 (139ms, ?B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775420767052 → 200 (140ms, 55671B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775420767052 → 200 (140ms, 13706B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 304 (141ms, ?B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/src/styles/index.css?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.225Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (?ms, 77818B)
[2026-04-05T20:26:08.226Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:26:08.228Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:26:08.229Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T20:26:08.366Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:26:08.367Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 304 (193ms, ?B)
[2026-04-05T20:26:08.367Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 304 (197ms, ?B)
[2026-04-05T20:26:08.367Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (?ms, 219B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/services/localCollection.ts → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/types/health.ts → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Sidebar.tsx?t=1775420589345 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Appointments.tsx → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/TestResults.tsx → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Notes.tsx?t=1775420180035 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/src/app/components/Privacy.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:08.368Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T20:26:08.369Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:26:08.369Z] GET http://localhost:3000/src/hooks/useWallet.ts → pending (?ms, ?B)
[2026-04-05T20:26:08.369Z] GET http://localhost:3000/node_modules/.vite/deps/next-themes.js?v=c07f5658 → 200 (1ms, 4603B)
[2026-04-05T20:26:08.370Z] GET http://localhost:3000/node_modules/.vite/deps/sonner.js?v=c07f5658 → 200 (?ms, 58330B)
[2026-04-05T20:26:08.371Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (?ms, 37368B)
[2026-04-05T20:26:08.561Z] GET http://localhost:3000/node_modules/.vite/deps/ethers.js?v=c07f5658 → 200 (?ms, ?B)
[2026-04-05T20:26:08.648Z] GET http://localhost:3000/src/services/encryption.ts → 304 (546ms, ?B)
[2026-04-05T20:26:08.649Z] GET http://localhost:3000/src/services/keystore.ts → 304 (679ms, ?B)
[2026-04-05T20:26:08.649Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_curves_secp256k1.js?v=c07f5658 → 200 (?ms, 74579B)
[2026-04-05T20:26:08.650Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_utils.js?v=c07f5658 → 200 (15ms, 1159B)
[2026-04-05T20:26:08.666Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-T4SFHOTP.js?v=c07f5658 → 200 (12ms, 2130B)
[2026-04-05T20:26:08.679Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JEYRWWUG.js?v=c07f5658 → 200 (?ms, 16562B)
[2026-04-05T20:26:08.680Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-IPGOKTIV.js?v=c07f5658 → 200 (?ms, 1907B)
[2026-04-05T20:26:08.681Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-2ACD7LEZ.js?v=c07f5658 → 200 (?ms, 7135B)
[2026-04-05T20:26:08.736Z] GET http://localhost:3000/src/app/components/CalendarView.tsx → 304 (593ms, ?B)
[2026-04-05T20:26:08.760Z] GET http://localhost:3000/src/app/components/ui/dialog.tsx → 304 (570ms, ?B)
[2026-04-05T20:26:08.760Z] GET http://localhost:3000/src/app/components/ui/button.tsx → 304 (633ms, ?B)
[2026-04-05T20:26:08.760Z] GET http://localhost:3000/src/app/components/ui/textarea.tsx → 304 (633ms, ?B)
[2026-04-05T20:26:08.760Z] GET http://localhost:3000/src/app/components/ui/input.tsx → 304 (657ms, ?B)
[2026-04-05T20:26:08.858Z] GET http://localhost:3000/src/hooks/useCollection.ts?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:08.858Z] GET http://localhost:3000/src/hooks/useContract.ts?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:26:09.031Z] GET http://localhost:3000/src/hooks/useRecords.ts?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:26:09.071Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:09.071Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → pending (?ms, ?B)
[2026-04-05T20:26:09.071Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:09.071Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:09.071Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:09.073Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:09.073Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775420767052 → pending (?ms, ?B)
[2026-04-05T20:26:09.073Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:26:09.073Z] GET http://localhost:3000/src/features/doctor/components/ClinicalNotes.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:09.207Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_hkdf.js?v=c07f5658 → 200 (?ms, 1540B)
[2026-04-05T20:26:09.208Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha256.js?v=c07f5658 → 200 (?ms, 581B)
[2026-04-05T20:26:09.209Z] GET http://localhost:3000/node_modules/.vite/deps/@noble_hashes_sha3.js?v=c07f5658 → 200 (?ms, 6407B)
[2026-04-05T20:26:09.392Z] GET http://localhost:3000/node_modules/.vite/deps/idb.js?v=c07f5658 → 200 (?ms, 8126B)
[2026-04-05T20:26:09.417Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-dialog.js?v=c07f5658 → 200 (?ms, 84500B)
[2026-04-05T20:26:09.431Z] GET http://localhost:3000/src/app/components/ui/utils.ts → pending (?ms, ?B)
[2026-04-05T20:26:09.431Z] GET http://localhost:3000/node_modules/.vite/deps/@radix-ui_react-slot.js?v=c07f5658 → 200 (?ms, 5053B)
[2026-04-05T20:26:09.432Z] GET http://localhost:3000/node_modules/.vite/deps/class-variance-authority.js?v=c07f5658 → 200 (?ms, 2345B)
[2026-04-05T20:26:09.433Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-JDYSANEB.js?v=c07f5658 → 200 (?ms, 1209B)
[2026-04-05T20:26:09.434Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-U7P2NEEE.js?v=c07f5658 → 200 (?ms, 626B)
[2026-04-05T20:26:09.751Z] GET http://localhost:3000/src/services/collection.ts → 304 (162ms, ?B)
[2026-04-05T20:26:09.762Z] GET http://localhost:3000/src/services/contract.ts?t=1775419818156 → 304 (194ms, ?B)
[2026-04-05T20:26:09.762Z] GET http://localhost:3000/src/contracts/addresses.ts?t=1775419784286 → 304 (221ms, ?B)
[2026-04-05T20:26:09.762Z] GET http://localhost:3000/src/services/ipfs.ts → 304 (222ms, ?B)
[2026-04-05T20:26:09.828Z] GET http://localhost:3000/src/features/doctor/components/DoctorCalendarView.tsx → 304 (159ms, ?B)
[2026-04-05T20:26:09.846Z] GET http://localhost:3000/src/hooks/useAccess.ts?t=1775419818156 → 304 (146ms, ?B)
[2026-04-05T20:26:09.911Z] GET http://localhost:3000/node_modules/.vite/deps/clsx.js?v=c07f5658 → 200 (1ms, 239B)
[2026-04-05T20:26:09.912Z] GET http://localhost:3000/node_modules/.vite/deps/tailwind-merge.js?v=c07f5658 → 200 (?ms, 72653B)
[2026-04-05T20:26:09.958Z] GET http://localhost:3000/src/contracts/HealthVault.abi.json?import → 304 (58ms, ?B)
[2026-04-05T20:26:12.599Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:12.599Z] GET http://localhost:3000/src/styles/index.css?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:13.174Z] GET http://localhost:3000/patient → 200 (277ms, 644B)
[2026-04-05T20:26:13.451Z] GET http://localhost:3000/@vite/client → pending (?ms, ?B)
[2026-04-05T20:26:13.451Z] GET http://localhost:3000/src/main.tsx?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:13.451Z] GET http://localhost:3000/@react-refresh → pending (?ms, ?B)
[2026-04-05T20:26:13.673Z] GET http://localhost:3000/node_modules/vite/dist/client/env.mjs → 200 (492ms, 4113B)
[2026-04-05T20:26:13.712Z] GET http://localhost:3000/node_modules/.vite/deps/react_jsx-dev-runtime.js?v=c07f5658 → 200 (?ms, 37035B)
[2026-04-05T20:26:13.712Z] GET http://localhost:3000/node_modules/.vite/deps/react-dom_client.js?v=c07f5658 → 200 (?ms, 1118B)
[2026-04-05T20:26:13.712Z] GET http://localhost:3000/node_modules/.vite/deps/react-router-dom.js?v=c07f5658 → 200 (?ms, 42618B)
[2026-04-05T20:26:13.712Z] GET http://localhost:3000/src/providers/AppProvider.tsx → 200 (553ms, 5595B)
[2026-04-05T20:26:13.713Z] GET http://localhost:3000/src/app/context/AppContext.tsx?t=1775420772434 → 304 (551ms, ?B)
[2026-04-05T20:26:13.713Z] GET http://localhost:3000/src/pages/LandingPage.tsx?t=1775420772434 → 200 (552ms, 55671B)
[2026-04-05T20:26:13.713Z] GET http://localhost:3000/src/features/patient/PatientApp.tsx?t=1775420772434 → 200 (603ms, 13706B)
[2026-04-05T20:26:13.713Z] GET http://localhost:3000/src/features/doctor/DoctorApp.tsx?t=1775420772434 → 200 (719ms, 22288B)
[2026-04-05T20:26:13.713Z] GET http://localhost:3000/src/app/components/ui/sonner.tsx → 200 (825ms, 4598B)
[2026-04-05T20:26:13.749Z] GET http://localhost:3000/src/styles/index.css?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:13.749Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-QCHXOAYK.js?v=c07f5658 → 200 (1ms, 77818B)
[2026-04-05T20:26:13.750Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-WOOG5QLI.js?v=c07f5658 → 200 (?ms, 2884B)
[2026-04-05T20:26:13.750Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-RPCDYKBN.js?v=c07f5658 → 200 (?ms, 928095B)
[2026-04-05T20:26:13.751Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-INYSTG2O.js?v=c07f5658 → 200 (?ms, 171959B)
[2026-04-05T20:26:14.265Z] GET http://localhost:3000/node_modules/.vite/deps/react.js?v=c07f5658 → 200 (?ms, 219B)
[2026-04-05T20:26:14.265Z] GET http://localhost:3000/src/providers/Web3Provider.tsx → 200 (277ms, 16074B)
[2026-04-05T20:26:14.265Z] GET http://localhost:3000/src/services/localCollection.ts → 200 (278ms, 4365B)
[2026-04-05T20:26:14.265Z] GET http://localhost:3000/src/types/health.ts → 200 (278ms, 6430B)
[2026-04-05T20:26:14.266Z] GET http://localhost:3000/node_modules/.vite/deps/react-router.js?v=c07f5658 → 200 (?ms, 2359B)
[2026-04-05T20:26:14.308Z] GET http://localhost:3000/node_modules/.vite/deps/lucide-react.js?v=c07f5658 → 200 (?ms, 1370940B)
[2026-04-05T20:26:14.309Z] GET http://localhost:3000/src/hooks/useWallet.ts → 200 (238ms, 6725B)
[2026-04-05T20:26:14.309Z] GET http://localhost:3000/node_modules/.vite/deps/@tanstack_react-query.js?v=c07f5658 → 200 (?ms, 130747B)
[2026-04-05T20:26:14.309Z] GET http://localhost:3000/src/providers/EncryptionProvider.tsx → 200 (304ms, 15986B)
[2026-04-05T20:26:14.309Z] GET http://localhost:3000/node_modules/.vite/deps/chunk-KBTYAULA.js?v=c07f5658 → 200 (1ms, 37368B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/features/patient/components/Header.tsx?t=1775420772434 → 200 (228ms, 18574B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Sidebar.tsx?t=1775420589345 → 200 (296ms, 7542B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Dashboard.tsx?t=1775420772434 → 200 (294ms, 49726B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Appointments.tsx → 200 (307ms, 31915B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/TestResults.tsx → pending (?ms, ?B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Medications.tsx?t=1775420772434 → 200 (295ms, 40593B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Notes.tsx?t=1775420180035 → pending (?ms, ?B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/MedicalRecords.tsx?t=1775419818156 → pending (?ms, ?B)
[2026-04-05T20:26:14.319Z] GET http://localhost:3000/src/app/components/Privacy.tsx?t=1775420772434 → 200 (295ms, 40780B)
[2026-04-05T20:26:14.434Z] GET http://localhost:3000/src/features/doctor/components/DoctorHeader.tsx?t=1775420772434 → 200 (181ms, 29959B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/DoctorSidebar.tsx → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/DoctorDashboard.tsx?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/Patients.tsx?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/Schedule.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/LabOrders.tsx?t=1775420136223 → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/Prescriptions.tsx?t=1775420772434 → pending (?ms, ?B)
[2026-04-05T20:26:14.435Z] GET http://localhost:3000/src/features/doctor/components/Authorization.tsx?t=1775419818156 → pending (?ms, ?B)
